"Site","HU10","tree","imperv"
"Site_3436",200.766517656593,0.139111643465636,0.539032511787787
"Site_3437",246.602129842535,0.128743867319885,0.601599327215587
"Site_3438",459.081104562949,0.224304702753942,0.395028529993895
"Site_3439",315.24285413398,0.155917293398222,0.511882779368104
"Site_3440",399.156245474359,0.124318813232594,0.320144093283116
"Site_3441",199.434127011025,0.0857841959191885,0.184285237273844
"Site_3442",21.838426739481,0.197331241837389,0.0849233084554389
"Site_3443",120.09982404923,0.397061608689189,0.0605624240248201
"Site_3444",200.113941302601,0.331730222902272,0.122204888526582
"Site_3445",102.840031252593,0.196158415160837,0.0889301138794386
"Site_3446",56.6614414774147,0.194337333213649,0.0457589363870698
"Site_3447",347.266114662346,0.208207892446681,0.144601166417217
"Site_3448",662.631470527364,0.150577163280039,0.274150011522894
"Site_3449",638.398073561515,0.118437587932788,0.311487062023094
"Site_3450",768.045988126583,0.143026528847253,0.33557274496204
"Site_3451",845.741346990807,0.115699401446155,0.370225797785313
"Site_3452",255.636818728712,0.0407084654445957,0.500873279184825
"Site_3453",277.519410109918,0.0925760227859069,0.524865903932116
"Site_3454",614.04621004693,0.169774841418789,0.426473321942139
"Site_3455",694.406849899536,0.129354225189594,0.49598784049402
"Site_3456",702.996489135094,0.138660968452388,0.354935384198151
"Site_3457",158.060652343765,0.141952432017433,0.23505093341049
"Site_3458",180.414944590301,0.13193557156017,0.400329577914906
"Site_3459",271.479369821397,0.170364485154295,0.433035967229249
"Site_3460",359.3142867731,0.224531826145415,0.376618300160939
"Site_3461",889.478621988366,0.246874393228993,0.364154913213841
"Site_3462",1039.68918372654,0.22357105455402,0.430883970250496
"Site_3463",565.168991420821,0.303082457766528,0.31753090160887
"Site_3464",245.266506480578,0.315262082841676,0.281216507728747
"Site_3465",105.330367087698,0.254228413256413,0.440942270254303
"Site_3466",456.772693165459,0.177391323169536,0.507581149525975
"Site_3467",586.062933768936,0.268871553590931,0.293093542171789
"Site_3468",153.864429989769,0.209377735477895,0.37847427576482
"Site_3469",342.323633820204,0.243271813666743,0.186038183764499
"Site_3470",150.496840185887,0.113088343285278,0.128288255941166
"Site_3471",36.5097724383141,0.179968684656914,0.071511854980486
"Site_3472",98.8576082290527,0.212663597972892,0.0769593639457872
"Site_3473",161.902304106206,0.247778103516932,0.141277952159635
"Site_3474",89.7455787678282,0.176420707383871,0.107750053794176
"Site_3475",56.5281737937283,0.211590468951134,0.0689073977165514
"Site_3476",387.284680657907,0.183843374525601,0.174392166561784
"Site_3477",855.764425548953,0.157085543198771,0.320476165920867
"Site_3478",797.393290913933,0.132627213058397,0.347561418139917
"Site_3479",595.031261541057,0.0987705328964017,0.360870001161826
"Site_3480",283.169192249935,0.0860127570841478,0.407382544140345
"Site_3481",246.05606093434,0.0753334177925956,0.472729738212362
"Site_3482",363.538980491021,0.125318391354143,0.390069118219084
"Site_3483",604.263508544672,0.187199019099485,0.359637420768951
"Site_3484",1020.96378279683,0.204836584705167,0.394247575357374
"Site_3485",915.726664542731,0.207017377445449,0.372212130057254
"Site_3486",461.778902791414,0.217663197184349,0.21677192676431
"Site_3487",549.741778689359,0.159681155895821,0.294280172065299
"Site_3488",627.370339584041,0.173321661905255,0.350809387011292
"Site_3489",594.042990396867,0.196646305556705,0.344166526080577
"Site_3490",898.07417825917,0.238737271925996,0.350484581161257
"Site_3491",753.587627474497,0.216479638706162,0.359597249552616
"Site_3492",299.140347840278,0.348431623202504,0.20017462483989
"Site_3493",238.719660095197,0.471467177657316,0.168675933677318
"Site_3494",232.250894611143,0.452061422342105,0.162071917017895
"Site_3495",687.687731663825,0.325606371536515,0.257733248408373
"Site_3496",804.698472862827,0.279862911971521,0.237243011671326
"Site_3497",172.982484689199,0.156345881505857,0.437592569072882
"Site_3498",65.1163361894575,0.241297296609064,0.0646646146402641
"Site_3499",56.4814427578226,0.272997545523676,0.0498493287034311
"Site_3500",40.6783137572026,0.249480831840446,0.0415191286887678
"Site_3501",61.8342217402637,0.176932254125652,0.0569394734597162
"Site_3502",171.777033899379,0.262456224563137,0.160368181583791
"Site_3503",107.862568657428,0.296739719992666,0.162618664439374
"Site_3504",59.5378832076314,0.276233787357871,0.104473602204222
"Site_3505",377.384261266909,0.199221532755404,0.200175836320705
"Site_3506",803.96681497449,0.164076965607773,0.30830583417234
"Site_3507",676.958226332403,0.141171984343154,0.367599420555387
"Site_3508",225.355320022927,0.0877296461771368,0.304169695935665
"Site_3509",70.2998525765763,0.099988508933906,0.405584976433765
"Site_3510",445.675577219529,0.111703661639713,0.51628884408508
"Site_3511",550.646841989335,0.167456556082148,0.276147440506828
"Site_3512",526.804595817287,0.224198530432225,0.224154922135317
"Site_3513",812.704625171998,0.249876892959742,0.324396202541719
"Site_3514",818.304986162876,0.245469361251078,0.267998573979584
"Site_3515",475.068529357289,0.195820794613703,0.265284399487905
"Site_3516",466.723485214947,0.144186536559032,0.382031280836159
"Site_3517",482.243082060273,0.139322014367971,0.411868138584167
"Site_3518",507.701232595867,0.172250961927777,0.341656883990619
"Site_3519",515.85600054297,0.214991631668643,0.265321622125753
"Site_3520",491.8332778646,0.22210395306865,0.19714413946989
"Site_3521",177.096168600204,0.43847884476185,0.0893644165717571
"Site_3522",362.581836213882,0.510966514292517,0.161192879190249
"Site_3523",475.689689411433,0.397414990888328,0.237954847488919
"Site_3524",681.109988363353,0.327791825982218,0.266898907677832
"Site_3525",756.075679574115,0.205399290424809,0.427094746049622
"Site_3526",170.702703427011,0.0965252562935027,0.509086256009254
"Site_3527",57.0784777266105,0.311187406615639,0.0665794283524309
"Site_3528",50.0834055850263,0.309125407992483,0.0518417036913014
"Site_3529",18.7843783596057,0.197350960070869,0.0297390716996579
"Site_3530",145.909869246554,0.113457654471694,0.083107466111959
"Site_3531",343.943684976087,0.14302125416508,0.213175405112561
"Site_3532",269.610264597118,0.292900140025573,0.17882338411157
"Site_3533",155.202641989425,0.302660109498345,0.130066844919786
"Site_3534",316.578723017035,0.150365641478456,0.170848185097921
"Site_3535",580.189396742069,0.123995124713558,0.233586572781221
"Site_3536",457.479284844221,0.106364211927554,0.222935698340614
"Site_3537",169.729799688372,0.0919080912721086,0.136639191238845
"Site_3538",218.022821706122,0.140597809185277,0.227835372811883
"Site_3539",441.744006045181,0.226804294350423,0.355185993450504
"Site_3540",556.204849369385,0.22161407163204,0.273976527120245
"Site_3541",534.202433265916,0.260689650781929,0.299293033145636
"Site_3542",450.066164353321,0.334919344519444,0.292565906786086
"Site_3543",443.063556165923,0.272355800756058,0.236125346802667
"Site_3544",267.255465757884,0.270003654216864,0.177471434719389
"Site_3545",196.437718332349,0.259870874343605,0.235119402875804
"Site_3546",266.113978769898,0.208682371792525,0.264186768109442
"Site_3547",229.98913446603,0.208425458066562,0.181302429928437
"Site_3548",491.601723665143,0.226477951486426,0.197758463455665
"Site_3549",707.045795338103,0.286500650468665,0.254968756177224
"Site_3550",523.509627985407,0.431565812907138,0.232947913400677
"Site_3551",715.789481612984,0.396501018766893,0.308248526281512
"Site_3552",718.396476170254,0.29076337537437,0.34624761229343
"Site_3553",685.207994611506,0.256353842290067,0.425264108800507
"Site_3554",323.219122835848,0.14469667188169,0.434439841289294
"Site_3555",0.325086483215346,0.0347654999118265,0.476772493947225
"Site_3556",36.7863333901909,0.342422214894048,0.0482546495357149
"Site_3557",4.93941358487396,0.224375353127014,0.0269842356143017
"Site_3558",0.711009432666104,0.116788037710649,0.0265179656519627
"Site_3559",76.9791019225824,0.0638873609933358,0.0489057084724355
"Site_3560",288.982814510632,0.142489493340769,0.154060107990281
"Site_3561",445.5009587981,0.230592765021889,0.217311311851067
"Site_3562",386.77863556525,0.269157606446709,0.185950855176962
"Site_3563",206.584504969754,0.181792485442048,0.117390537633587
"Site_3564",254.291871529487,0.0992113878459827,0.104781488384085
"Site_3565",284.506124608899,0.124949746288387,0.114726478159411
"Site_3566",167.464799309134,0.157922479899644,0.0731927027248122
"Site_3567",233.620934470211,0.275445993025813,0.129342354257485
"Site_3568",450.889007633445,0.299725710305901,0.25297072895741
"Site_3569",617.892369717252,0.265354816941578,0.288791769851223
"Site_3570",476.465395819087,0.37309102900611,0.243966636257669
"Site_3571",297.230749554539,0.473511650773774,0.17102189332594
"Site_3572",392.483051744514,0.334698669084122,0.188990245722238
"Site_3573",179.389934812192,0.318986292553071,0.133626201108552
"Site_3574",130.482040222966,0.356191204360069,0.097885728364064
"Site_3575",125.284236854242,0.267626270262528,0.239014825366257
"Site_3576",254.358116310696,0.265611954493933,0.24769428264856
"Site_3577",541.891904777751,0.269627767377768,0.284803045114254
"Site_3578",543.856369069417,0.235458947131865,0.337639034737716
"Site_3579",400.036999572289,0.32440242195214,0.32370182308494
"Site_3580",651.116785141389,0.273319179276934,0.370079131148898
"Site_3581",595.564259355543,0.209200724354198,0.472927596093275
"Site_3582",349.426544309757,0.148857798663042,0.546603348793564
"Site_3583",39.0949261750793,0.0598912087516827,0.392400973639974
"Site_3584",0,0.00141886643491105,0.445516738612777
"Site_3585",15.5185253879995,0.194943095098269,0.0991970766907146
"Site_3586",0.579746427394602,0.117001097847182,0.0381088889971139
"Site_3587",0.737074448079728,0.0697333750110614,0.110345923020557
"Site_3588",15.8663276596855,0.0492762637294079,0.143494076611576
"Site_3589",138.491770147391,0.124594954195606,0.205301405007608
"Site_3590",329.198575972311,0.263014119843761,0.239547148959115
"Site_3591",396.118986924821,0.355744922768014,0.213915381270662
"Site_3592",447.524245903329,0.238649020037872,0.19551782673866
"Site_3593",554.142982804028,0.144291923498677,0.217684047688393
"Site_3594",546.732628372627,0.179963254486238,0.238362647408588
"Site_3595",557.864447575104,0.217366572828056,0.277093193071986
"Site_3596",357.140569790425,0.173330553442343,0.31641069387989
"Site_3597",504.056634592386,0.176797285967205,0.318068702615675
"Site_3598",731.73177526288,0.20228349629773,0.307409378575025
"Site_3599",486.8306833785,0.3022443158397,0.2477017145189
"Site_3600",544.099348597737,0.403063816458766,0.24237451823482
"Site_3601",577.427459939121,0.309338803173297,0.276012377168129
"Site_3602",343.950229525018,0.337488345858319,0.187183102043649
"Site_3603",231.278036463888,0.31199625669045,0.262746589720859
"Site_3604",208.454701519161,0.173828041070805,0.493734878321517
"Site_3605",395.083334062807,0.249091451382741,0.375403344019145
"Site_3606",464.897134072213,0.272576741248716,0.254574744811236
"Site_3607",79.7880917735106,0.16688332977887,0.273720950219475
"Site_3608",89.689211772544,0.196166435412646,0.344091658716812
"Site_3609",213.228514371806,0.204123370060845,0.43375312937177
"Site_3610",186.177349053609,0.131033830769123,0.591668263528711
"Site_3611",30.3513607611222,0.0689964594102243,0.635381324033516
"Site_3612",0,0.0359999236055628,0.244077362100083
"Site_3613",0,1.11413838426378e-05,0.353797827175491
"Site_3614",46.13509476913,0.0596083848860694,0.0950982061716861
"Site_3615",78.1157655920583,0.0518530378590839,0.0986175388046299
"Site_3616",41.8804497153728,0.0480853980065692,0.203152260028985
"Site_3617",35.7964889840034,0.0592761485925571,0.225148523802006
"Site_3618",151.404519024149,0.250443250277091,0.200275276725047
"Site_3619",206.221112179563,0.390360085867511,0.163698631009071
"Site_3620",332.478329298385,0.384002569377489,0.182345588275083
"Site_3621",654.774304002075,0.263189675341107,0.274875103649249
"Site_3622",578.787625706408,0.171687559066748,0.249105782358073
"Site_3623",618.10496532227,0.191279555743145,0.275623677825927
"Site_3624",468.095584080765,0.155535303949689,0.277956155308667
"Site_3625",175.948290401122,0.0463428197277363,0.392823436053179
"Site_3626",474.603248118091,0.0920972048388514,0.384258899684617
"Site_3627",477.019503845508,0.127123243369535,0.339199458109999
"Site_3628",336.985957021875,0.194565834979254,0.386227103661982
"Site_3629",574.093520126463,0.307546128990878,0.354330683597474
"Site_3630",709.136864422924,0.329289821414475,0.292385414199752
"Site_3631",483.769323942126,0.301552156540444,0.239565524764382
"Site_3632",237.586107402406,0.223182636529852,0.432779769695797
"Site_3633",54.0545328117432,0.0803393431179473,0.528163842680113
"Site_3634",314.973952962528,0.126717362864027,0.366111745963031
"Site_3635",267.37960065211,0.170890481924604,0.299187577249871
"Site_3636",36.6681145713339,0.160621822680969,0.290834647153062
"Site_3637",42.6372180805381,0.0955903978935869,0.564294681383378
"Site_3638",38.9185800803394,0.0996520530651703,0.646799005975036
"Site_3639",48.0996543403819,0.091463991084789,0.655397239047529
"Site_3640",0,0.0669251136209545,0.632659109125136
"Site_3641",0,0.0360620170436098,0.313197656726471
"Site_3642",0,0.000186847049933362,0.446783127233928
"Site_3643",644.827867198358,0.407763445590404,0.344813690229309
"Site_3644",457.773855895207,0.403010429999131,0.234861986413977
"Site_3645",235.321431566616,0.425955582039154,0.132212682397033
"Site_3646",172.903597860787,0.467754390588763,0.109857824310241
"Site_3647",139.196612394527,0.550518829472073,0.080310581485623
"Site_3648",121.071688864374,0.561984752214736,0.0970893225077517
"Site_3649",181.975487503074,0.346258262831162,0.215257434916726
"Site_3650",118.692605139255,0.262978918726898,0.210829601636896
"Site_3651",345.050816961503,0.255178165300857,0.267625624481754
"Site_3652",820.15983361212,0.242946147178761,0.224649945361905
"Site_3653",903.994049256845,0.259264694132915,0.199391579451976
"Site_3654",413.941889022662,0.273291518188951,0.14250964077279
"Site_3655",399.255632876719,0.315514334861655,0.212013285068749
"Site_3656",551.194524861876,0.329528631392722,0.255055402609912
"Site_3657",715.735500462011,0.253487502287865,0.32206202302985
"Site_3658",905.574680112735,0.233204216822792,0.398797176094909
"Site_3659",879.336103727924,0.221397690717607,0.370180692402745
"Site_3660",599.808095852629,0.233538112866415,0.262162153559185
"Site_3661",234.256812124492,0.54722466879022,0.159215288823586
"Site_3662",69.9488940742348,0.806995234269461,0.079172178726991
"Site_3663",213.051454123967,0.404169470441476,0.253253280655259
"Site_3664",189.425637000955,0.200456266792888,0.395575415324058
"Site_3665",402.731855856977,0.328642026003046,0.358812116929355
"Site_3666",554.625852644012,0.282091070618021,0.372692501860513
"Site_3667",392.543070215018,0.255181739269109,0.382871126806069
"Site_3668",344.848479665652,0.476707228839345,0.245484382624506
"Site_3669",474.814037628664,0.451636632402119,0.307586116014787
"Site_3670",371.805128740271,0.391549820313917,0.296962047880214
